"amt_Price","distance","years_after"
127352.439880371,0.670534670352936,0
131966.203451157,0.645664215087891,0
147109.866142273,0.621397852897644,0
146644.84500885,0.597796976566315,1
142144.799232483,0.553072392940521,1
136468.023061752,0.532177567481995,0
146192.890405655,0.512382805347443,0
136087.919354439,0.476982593536377,0
144027.069807053,0.458242058753967,0
144946.485757828,0.434229701757431,0
147192.776679993,0.40679195523262,0
26606.3361763954,0.380223095417023,0
138795.178413391,0.327764272689819,0
151912.09602356,0.297573059797287,0
138567.531108856,0.280738919973373,0
139009.25219059,0.286065310239792,1
145520.369291306,0.39791077375412,0
162469.974040985,0.427589237689972,0
162020.670890808,0.46511510014534,-1
149553.262710571,0.494903922080994,0
149896.675109863,0.471464455127716,0
85501.6864538193,0.433439671993256,0
166910.889744759,0.989877939224243,0
191661.776304245,0.970894634723663,-1
264461.278736591,0.926282346248627,-1
205521.136522293,0.765122175216675,0
152852.231740952,0.98972225189209,0
192946.327567101,0.927017509937286,0
233647.875845432,0.740071773529053,-1
227154.940366745,0.68179589509964,0
240704.642593861,0.697443425655365,-1
199538.111686707,0.768960058689117,-1
190463.111460209,0.940214991569519,0
188959.285497665,0.917723894119263,0
166307.601928711,0.903418183326721,0
233075.66344738,0.89129763841629,1
250952.124595642,0.880970299243927,0
182258.593082428,0.845979869365692,1
185177.661180496,0.732195794582367,0
180471.383631229,0.868234276771545,0
201281.610488892,0.949422180652618,0
157839.109897614,0.121580451726913,-1
172646.045923233,0.197578907012939,0
148027.215957642,0.307330250740051,0
150401.868879795,0.34739425778389,-1
145536.221265793,0.388421207666397,0
145836.661458015,0.539903998374939,0
128324.870467186,0.577619791030884,0
131644.385814667,0.654258966445923,-1
124483.523130417,0.695117354393005,0
108679.239392281,0.777000486850739,0
124261.166810989,0.777000486850739,0
164416.909217834,0.949519634246826,0
171956.053137779,0.949519634246826,0
137523.593902588,0.7684326171875,0
155944.698214531,0.563868224620819,-1
151074.576616287,0.594523549079895,-1
150887.182593346,0.521981954574585,0
139312.602758408,0.454074084758759,1
160277.298569679,0.382938951253891,-1
136418.08784008,0.231336683034897,-1
129536.871194839,0.155091002583504,0
125146.731555462,0.0410467311739922,0
150950.233817101,0.109571941196918,0
173070.430755615,0.33017498254776,0
147168.576598167,0.560021638870239,1
158833.431601524,0.474128305912018,0
129758.24868679,0.547355771064758,0
142015.147566795,0.473515212535858,-1
149099.311232567,0.509738564491272,-1
166616.196751595,0.589824497699738,-1
154500.81884861,0.589824497699738,1
138197.809576988,0.576355755329132,0
147096.772074699,0.414976954460144,-1
145964.913368225,0.333723574876785,-1
141507.54404068,0.333723574876785,0
148198.962807655,0.157744556665421,0
133927.951574326,0.127715572714806,0
139009.25219059,0.0936934575438499,1
146003.422617912,0.150535926222801,0
135746.613144875,0.63811057806015,0
104570.470094681,0.78444904088974,0
110930.994868279,0.78444904088974,0
152596.62270546,0.955441176891327,1
143001.092910767,0.60079950094223,0
140619.724988937,0.549548089504242,0
170865.276455879,0.375734835863113,0
188214.673757553,0.413627356290817,0
203810.557723045,0.451367884874344,1
172968.233704567,0.537572920322418,0
176716.420412064,0.58308744430542,0
205751.78861618,0.620930671691895,0
204855.740070343,0.658369481563568,1
206602.826714516,0.734900891780853,0
195771.233201027,0.777687549591064,-1
173593.575954437,0.917136073112488,0
178617.193222046,0.256039291620255,0
196808.393478394,0.316142618656158,-1
139416.802048683,0.448948264122009,0
136123.491764069,0.477970242500305,0
118639.459848404,0.506510257720947,0
137065.761566162,0.506510257720947,0
150361.443281174,0.59489506483078,0
159638.017058372,0.435117572546005,0
179243.983983994,0.46318656206131,0
182394.596099854,0.534152030944824,0
178781.045079231,0.582837402820587,0
164314.18800354,0.740300357341766,-1
176414.872050285,0.763911247253418,0
134063.524603844,0.789182662963867,1
187802.075147629,0.84372216463089,0
184087.921917439,0.84372216463089,0
178458.18400383,0.764257252216339,0
164064.66960907,0.835654139518738,-1
189890.120029449,0.905942916870117,0
201808.576226234,0.901575863361359,-1
171099.827289581,0.653538227081299,0
165610.868036747,0.785093188285828,0
190783.407390118,0.556376576423645,-1
161510.26725769,0.461603373289108,0
193830.628395081,0.582986235618591,0
178308.460235596,0.375989317893982,0
174839.790344238,0.524198710918427,0
160093.296051025,0.612124800682068,-1
177758.25124979,0.899316430091858,0
177678.076028824,0.721666991710663,0
189295.783638954,0.631452679634094,0
184857.772827148,0.316840618848801,1
184198.652505875,0.543357253074646,0
171203.505516052,0.403533965349197,1
154580.783843994,0.389990270137787,0
192891.990661621,0.383295685052872,-1
160087.488591671,0.72014057636261,0
154041.618466377,0.719678223133087,1
193622.544407845,0.780968248844147,0
194310.727119446,0.780968248844147,1
154768.875479698,0.828069508075714,0
152590.043187141,0.562956273555756,0
149783.449172974,0.562956273555756,0
184615.393877029,0.600385427474976,0
170140.218257904,0.933519899845123,0
172831.424474716,0.946017503738403,1
186235.570907593,0.763858079910278,-1
164555.482268333,0.942913770675659,-1
161649.482488632,0.949156701564789,0
169253.2351017,0.949156701564789,0
186907.456219196,0.940902769565582,0
159630.489349365,0.84769469499588,-1
167654.187262058,0.806205570697784,-1
191892.805933952,0.764833211898804,0
152256.561279297,0.723447680473328,-1
164116.629183292,0.697307705879211,0
166153.854489326,0.813379526138306,0
178132.709741592,0.837544202804565,-1
141893.768310547,0.97761857509613,-1
144947.738647461,0.993158519268036,-1
163048.446178436,0.915224492549896,1
161927.708148956,0.756049931049347,1
165050.723850727,0.62331610918045,0
194012.819707394,0.993227243423462,-1
172442.494392395,0.796215891838074,0
168762.319207191,0.826699376106262,1
165082.144021988,0.738551676273346,1
185841.922044754,0.978009283542633,0
168760.815560818,0.938982546329498,-1
157898.34022522,0.83060085773468,0
170235.693216324,0.83060085773468,0
189616.259932518,0.830701053142548,0
128847.924411297,0.958898544311523,-1
47761.1947059631,0.957758605480194,0
445171.850919724,0.964280545711517,1
468739.772439003,0.90367203950882,1
406713.282167912,0.854946613311768,-1
400902.949571609,0.819464921951294,0
450085.738897324,0.578237652778625,0
454211.444735527,0.593018233776093,0
407035.541057587,0.786281108856201,-1
450251.276493073,0.851429045200348,0
462530.335664749,0.887853503227234,-1
461828.786969185,0.975843012332916,-1
417155.77185154,0.726942360401154,0
431498.268127441,0.972992718219757,-1
395261.333465576,0.822822213172913,-1
483680.167198181,0.885808706283569,1
439108.037948608,0.810329496860504,0
441750.849485397,0.861217379570007,0
503658.261060715,0.793311238288879,1
433965.240240097,0.482941836118698,0
428571.42239809,0.313599407672882,0
419336.065649986,0.403709679841995,-1
427525.900483131,0.403709679841995,0
427749.568223953,0.403709679841995,0
395485.342144966,0.457873940467834,0
402010.068297386,0.539207518100739,0
405871.996879578,0.572504281997681,-1
411042.273044586,0.572504281997681,0
441998.89421463,0.505003273487091,0
476207.692801952,0.519138634204865,0
419233.459472656,0.578883528709412,-1
440788.753330708,0.770550429821014,0
298789.640665054,0.547590911388397,0
314932.142496109,0.547590911388397,0
356916.36800766,0.43283423781395,1
527472.55563736,0.539948880672455,1
927362.266540527,0.815088510513306,-1
251979.816913605,0.712628841400146,1
178002.301692963,0.880996525287628,0
171066.825866699,0.775297820568085,0
270665.864944458,0.931896150112152,-1
291179.531335831,0.943039894104004,0
213833.532333374,0.59031617641449,0
217495.639383793,0.517519414424896,0
197298.887372017,0.330806702375412,0
315008.66985321,0.999797701835632,0
326968.188881874,0.999797701835632,1
281359.910964966,0.943289995193481,-1
216338.038444519,0.883690059185028,0
333413.168787956,0.946944117546082,1
251235.189437866,0.676380038261414,1
253325.361967087,0.605867385864258,-1
239287.844896317,0.534460842609406,-1
227282.963991165,0.771556973457336,0
286971.229314804,0.942649006843567,1
321618.873596191,0.347964823246002,0
283711.336612701,0.554492115974426,0
237291.20528698,0.784235656261444,1
281809.96888876,0.668207883834839,1
303271.488189697,0.57184898853302,1
308850.18157959,0.658546388149261,0
291929.82673645,0.670343637466431,0
332108.116149902,0.806335270404816,-1
349971.967935562,0.806335270404816,1
227588.599205017,0.802968502044678,0
281031.791687012,0.935528934001923,-1
307483.003735542,0.970022439956665,1
303214.883804321,0.759968221187592,0
276515.686035156,0.884570360183716,-1
226262.630224228,0.822853922843933,1
351963.058114052,0.742213368415833,0
254349.359512329,0.714383900165558,-1
333536.372184753,0.523763597011566,1
184723.033905029,0.852808654308319,0
346531.295776367,0.972400605678558,1
346140.86151123,0.804856419563293,1
171066.825866699,0.683368384838104,-1
232404.21295166,0.759006917476654,1
286003.360748291,0.920591711997986,1
347615.163803101,0.961047768592834,0
377316.129207611,0.961047768592834,1
252339.691519737,0.894400298595428,0
238157.111406326,0.536384165287018,-1
305682.726383209,0.456688970327377,0
292976.13120079,0.443315476179123,0
328883.630037308,0.425485908985138,-1
254682.662010193,0.443520158529282,0
184969.022870064,0.511692345142365,0
221715.655326843,0.254194259643555,-1
315540.077209473,0.254194259643555,0
284070.177555084,0.244883626699448,0
200427.042007446,0.350908577442169,-1
275986.456274986,0.293752104043961,0
343567.32571125,0.270782440900803,0
376253.621578217,0.695954978466034,0
367106.591463089,0.695954978466034,1
204081.639647484,0.390088230371475,0
195418.406665325,0.460117369890213,-1
333936.668336391,0.424111068248749,1
267216.4914608,0.24359355866909,0
201633.603572845,0.188854888081551,0
233135.172486305,0.188854888081551,1
170154.364705086,0.285600751638412,0
233127.144813538,0.371580690145493,0
281714.298307896,0.421791344881058,-1
260139.857232571,0.217871874570847,0
287723.35767746,0.288942486047745,0
268777.311444283,0.479326963424683,-1
254216.033935547,0.521957397460938,0
233053.744733334,0.69347083568573,-1
235565.826296806,0.696490287780762,0
249976.912140846,0.359422594308853,0
280181.009531021,0.547287583351135,0
343863.775134087,0.173942759633064,0
295470.390319824,0.428040325641632,-1
296907.212734222,0.428040325641632,0
304928.801059723,0.428040325641632,1
270581.331253052,0.654917478561401,0
316930.034458637,0.707613170146942,0
253036.006867886,0.837465405464172,0
140698.977708817,0.837465405464172,0
313402.057886124,0.611578106880188,0
287113.171815872,0.826159834861755,0
209805.074334145,0.991817116737366,-1
271116.107046604,0.91519832611084,1
420138.57960701,0.813981175422668,0
342042.768001556,0.732671499252319,-1
293256.499171257,0.658563733100891,0
49399.6542692184,0.423084080219269,0
443492.978811264,0.270088046789169,0
508235.31961441,0.270088046789169,0
166153.854489326,0.678589701652527,0
279334.927201271,0.857579946517944,0
314656.762480736,0.875136852264404,-1
371689.275503159,0.862720429897308,-1
362152.122855186,0.789015054702759,-1
431423.647284508,0.789015054702759,1
348886.289596558,0.93804794549942,0
467353.945970535,0.831278622150421,1
302912.635803223,0.680221915245056,0
301958.47094059,0.582260310649872,0
320368.245840073,0.690147936344147,1
300582.538604736,0.434426814317703,0
323168.3177948,0.464265376329422,-1
246082.945764065,0.170828521251678,1
211155.19040823,0.144031584262848,0
182857.151031494,0.321604013442993,0
197260.276079178,0.39453536272049,-1
181453.037261963,0.45174166560173,0
232794.463634491,0.511415183544159,1
217864.088058472,0.622159481048584,0
251032.824754715,0.686234772205353,0
178524.293899536,0.847049534320831,0
236933.80355835,0.78150475025177,0
244007.41392374,0.715720772743225,-1
174750.443100929,0.438754200935364,0
226898.61869812,0.0638725310564041,0
531181.583404541,0.563551664352417,1
194865.663051605,0.403813809156418,0
224610.055088997,0.455600082874298,1
581479.344367981,0.411184221506119,0
299896.268963814,0.637580990791321,1
200000.008940697,0.508159160614014,0
441329.598426819,0.674199819564819,0
495724.582672119,0.674199819564819,1
500627.18963623,0.538377046585083,0
475524.470210075,0.574293911457062,0
465671.656131744,0.56927627325058,0
397360.525131226,0.913791358470917,-1
466301.705002785,0.913791358470917,0
473808.20274353,0.913791358470917,1
498503.418445587,0.832910656929016,0
453675.608038902,0.763117134571075,0
468006.649017334,0.636741459369659,1
476832.630157471,0.757225036621094,-1
486530.628919601,0.757225036621094,0
513179.716110229,0.813699066638947,0
461045.307159424,0.744236171245575,0
461538.484692574,0.791212499141693,1
684895.492196083,0.958996534347534,-1
677321.034669876,0.992708623409271,0
186365.695476532,0.859549403190613,1
502857.165336609,0.815220236778259,-1
509476.080536842,0.850558519363403,0
414637.069702148,0.924673318862915,0
420202.02755928,0.619077682495117,1
879725.074768066,0.945482552051544,0
605989.43978548,0.986183941364288,-1
701475.090622902,0.767291963100433,0
445993.041992188,0.551595687866211,-1
221198.153495789,0.469173014163971,0
815594.404935837,0.469173014163971,0
470204.086303711,0.492899000644684,-1
486736.845731735,0.961943030357361,0
782760.655879974,0.852376759052277,-1
511484.475255013,0.791946768760681,0
562795.910835266,0.791946768760681,0
758405.419707298,0.791946768760681,0
826941.570281982,0.869303941726685,0
865463.086128235,0.70988404750824,-1
813900.882720947,0.637678682804108,-1
535548.986196518,0.618698358535767,-1
538688.704371452,0.623341739177704,-1
831334.500193596,0.558050155639648,0
755685.138702393,0.512982428073883,-1
936854.219436646,0.818836092948914,0
708747.807264328,0.704973518848419,-1
374256.699919701,0.687356173992157,0
415841.58539772,0.624944686889648,-1
